"Date","Time, GMT-05:00","K-Type, °C"
2017/12/01,14:19:28,27.00
2017/12/01,14:19:29,27.00
2017/12/01,14:19:30,27.00
2017/12/01,14:19:31,27.00
2017/12/01,14:19:32,27.00
2017/12/01,14:19:33,27.00
2017/12/01,14:19:34,27.00
2017/12/01,14:19:35,27.00
2017/12/01,14:19:36,27.00
2017/12/01,14:19:37,27.00
2017/12/01,14:19:38,27.00
2017/12/01,14:19:39,27.00
2017/12/01,14:19:40,27.33
2017/12/01,14:19:41,27.00
2017/12/01,14:19:42,27.00
2017/12/01,14:19:43,27.00
2017/12/01,14:19:44,27.33
2017/12/01,14:19:45,27.00
2017/12/01,14:19:46,27.33
2017/12/01,14:19:47,27.33
2017/12/01,14:19:48,27.33
2017/12/01,14:19:49,27.33
2017/12/01,14:19:50,27.33
2017/12/01,14:19:51,27.33
2017/12/01,14:19:52,27.33
2017/12/01,14:19:53,27.33
2017/12/01,14:19:54,27.33
2017/12/01,14:19:55,27.33
2017/12/01,14:19:56,27.33
2017/12/01,14:19:57,27.33
2017/12/01,14:19:58,27.33
2017/12/01,14:19:59,27.33
2017/12/01,14:20:00,27.33
2017/12/01,14:20:01,27.33
2017/12/01,14:20:02,27.33
2017/12/01,14:20:03,27.33
2017/12/01,14:20:04,27.33
2017/12/01,14:20:05,27.33
2017/12/01,14:20:06,27.33
2017/12/01,14:20:07,27.67
2017/12/01,14:20:08,27.67
2017/12/01,14:20:09,27.67
2017/12/01,14:20:10,27.67
2017/12/01,14:20:11,27.67
2017/12/01,14:20:12,27.67
2017/12/01,14:20:13,27.67
2017/12/01,14:20:14,27.67
2017/12/01,14:20:15,27.33
2017/12/01,14:20:16,27.67
2017/12/01,14:20:17,27.67
2017/12/01,14:20:18,27.67
2017/12/01,14:20:19,27.67
2017/12/01,14:20:20,27.33
2017/12/01,14:20:21,27.33
2017/12/01,14:20:22,27.33
2017/12/01,14:20:23,27.67
2017/12/01,14:20:24,27.33
2017/12/01,14:20:25,27.67
2017/12/01,14:20:26,27.67
2017/12/01,14:20:27,27.67
2017/12/01,14:20:28,27.67
2017/12/01,14:20:29,27.67
2017/12/01,14:20:30,27.67
2017/12/01,14:20:31,27.67
2017/12/01,14:20:32,27.67
2017/12/01,14:20:33,27.67
2017/12/01,14:20:34,27.67
2017/12/01,14:20:35,27.67
2017/12/01,14:20:36,27.67
2017/12/01,14:20:37,27.67
2017/12/01,14:20:38,27.67
2017/12/01,14:20:39,27.33
2017/12/01,14:20:40,27.67
2017/12/01,14:20:41,27.67
2017/12/01,14:20:42,27.67
2017/12/01,14:20:43,27.67
2017/12/01,14:20:44,27.67
2017/12/01,14:20:45,27.67
2017/12/01,14:20:46,27.67
2017/12/01,14:20:47,27.67
2017/12/01,14:20:48,28.00
2017/12/01,14:20:49,28.00
2017/12/01,14:20:50,27.67
2017/12/01,14:20:51,27.67
2017/12/01,14:20:52,27.67
2017/12/01,14:20:53,27.67
2017/12/01,14:20:54,27.67
2017/12/01,14:20:55,27.67
2017/12/01,14:20:56,27.67
2017/12/01,14:20:57,27.67
2017/12/01,14:20:58,27.67
2017/12/01,14:20:59,27.67
2017/12/01,14:21:00,27.67
2017/12/01,14:21:01,27.33
2017/12/01,14:21:02,27.33
2017/12/01,14:21:03,27.33
2017/12/01,14:21:04,27.00
2017/12/01,14:21:05,27.00
2017/12/01,14:21:06,27.00
2017/12/01,14:21:07,27.00
2017/12/01,14:21:08,27.00
2017/12/01,14:21:09,27.00
2017/12/01,14:21:10,27.00
2017/12/01,14:21:11,27.00
2017/12/01,14:21:12,27.00
