"Date","Time, GMT-05:00","K-Type, °C"
2017/12/04,12:41:23,24.31
2017/12/04,12:41:24,24.31
2017/12/04,12:41:25,24.31
2017/12/04,12:41:26,24.31
2017/12/04,12:41:27,24.31
2017/12/04,12:41:28,24.65
2017/12/04,12:41:29,24.65
2017/12/04,12:41:30,24.65
2017/12/04,12:41:31,24.65
2017/12/04,12:41:32,24.65
2017/12/04,12:41:33,24.65
2017/12/04,12:41:34,24.65
2017/12/04,12:41:35,24.65
2017/12/04,12:41:36,24.65
2017/12/04,12:41:37,24.65
2017/12/04,12:41:38,24.65
2017/12/04,12:41:39,24.65
2017/12/04,12:41:40,24.31
2017/12/04,12:41:41,24.31
2017/12/04,12:41:42,24.31
2017/12/04,12:41:43,24.31
2017/12/04,12:41:44,24.31
2017/12/04,12:41:45,24.31
2017/12/04,12:41:46,24.31
2017/12/04,12:41:47,24.31
2017/12/04,12:41:48,24.31
2017/12/04,12:41:49,24.31
2017/12/04,12:41:50,24.31
2017/12/04,12:41:51,24.65
2017/12/04,12:41:52,24.65
2017/12/04,12:41:53,24.65
2017/12/04,12:41:54,24.31
2017/12/04,12:41:55,24.31
2017/12/04,12:41:56,24.31
2017/12/04,12:41:57,24.31
2017/12/04,12:41:58,24.31
2017/12/04,12:41:59,24.31
2017/12/04,12:42:00,24.31
2017/12/04,12:42:01,24.31
2017/12/04,12:42:02,24.31
2017/12/04,12:42:03,24.31
2017/12/04,12:42:04,24.31
2017/12/04,12:42:05,24.31
2017/12/04,12:42:06,24.31
2017/12/04,12:42:07,24.31
2017/12/04,12:42:08,24.31
2017/12/04,12:42:09,24.31
2017/12/04,12:42:10,24.31
2017/12/04,12:42:11,24.31
2017/12/04,12:42:12,24.31
2017/12/04,12:42:13,24.31
2017/12/04,12:42:14,24.31
2017/12/04,12:42:15,24.31
